English ,Oshiwambo ,Aa-ndonga ,Aa-kwambi ,Aa-mbalanhu ,Aa-kwaluudhi ,Aa-kwanyama,Aa-ngandjera,Aa-mbandja
me,Ame,Ngame,Ngaye,Aame,Amee,Ame,Ngaye,Ame
you(single),Ove,Ngoye,Ngwee,Oye,Oye,Ove,Ngwee,ove
she/he,ye,Ye,Ye,Ye,Ye,Ye,Ye,ye/yeeye
us,Fyee,Tse,Se,Se,Se,Fye,Tse,she/sheeshe
you(prural),Amushe ,Ne,Ne amushe,Nye,Amuhe,Nye,Ne,nye/nyeenye
they,Voo,Yo,yo,Yo,Yoo,Vo,Yo,vo/voovo
mom,Meme,Meme,Meme,meme,meme,Meme,Meme,meme
father,Tate,Tate ,Tate,tate,tate,Tate,Tate,Tate
sister,Omwaina kadona ,Omumwaamemekadhona,Omwamemekadhona,Omumwamemekavona,Omumwamemekadhona,Mumwamemekadhona,Omwamemekadhona,Om'mwameme-kadona
brother,Omwaina mati ,Omumwaamememati,Omwaamememati,Omumwamememati,Omumwamemekadhona,Mumwamememati,Omwamememati,om'mwameme-mati
siblings,Umweinafana,Aamwayinathana,Aamwahinathana,Aamwayinafana,Aamwayinathana,Aamwainafana,Amwainathana,aamwaina
cousins,Onhu adala kumweina wameme or Tate woye ,Omumwaameme,Ontu avalwa komahinagwahina nenge komahinagwashe,omwameme,Aamwayinathana,Mumwameme,Aakwetu/akwawo,m'mwameme
grandfather,Tatekulu ,Kuku-gosane,Tatekulu,tatekulu,Tatekulu,Tatekulu,Tate/Tatekulu,Tatekulu
Nephew,Okatekulu kokamati ,okamwanamatigona,Okatekulu kokamati,omutekulu gwomumati,Omwanamatigona,Mutekulu-mati,Omutekulumati/omwandje,Om'tekulu
niece,Okatekulu kokakadona,okamwanakadhonagona,okatekulu kokakadhona,omutekulu womukavona,omwanakadhonagona,Mutekulu-kadhona,Omutekulukadhona/omwandje,om'tekulu
father in law,Tate mweno ,tatemweno,Tatemweno,tatemweno,Tatemweno,Tatemweno,Tatemwenyo,tatemweno
friends,Oofelende,Okuume,Ookuumekandje,Ookaume,Ookuume,Oo-kaume,Ookuume,ookaumhe
mother in law,Mee mweno,Mweemeno,Meemweno,meemweno,Meemweno,Mememweno,Meemwenyo,meemweno
good/fine,Nawa,Nawa,Nawa,Nawa,Nawa,Nawa,Onawa,Onawa
morning,Ongula,Ongulonene,Ongula,Ongula,Ongula,Ongula,Ongula,Ongula
during the day,Okuhala ,Omuuhalo,Omutenya,Ontenya,Omutenya,Omutenya,Omutenya,Omutenya
late in the afternoon,Komatango ,Komatango,Komatango,Komatango,Komatango,Komatango,Komatango,Komatango
evening,Onguloshi,Ongulohi,Onguloshi,Ongulohi,Onguloshi,Onguloshi,Onguloshi,Ongulohi
night,Uufiku,Uusiku,Uusiku,Uusiku,Uusiku,Oufiku,Uusiku,oufiku
good morning,Walelepo ,Wa lala po? ,Wa lala po,wanangalapo,Wa lala po?,Wa lele po?,Wa lala po?,Wa lele po?
good afternoon,Wauhalapo ,Wu uhala po,Wu uhala po,wau hala po,Wu uhala po?,Wa uhala po?,Wu uhala po?,Wa uhala po?
good evening,Watokelwapo ,Wa tokelwa po? ,Wa tokelwa po,Wa tokelwa po,Wa tokwelwa po ?,Wa tokelwa po?,Wa tokwelwa po ?,wa tokelwa po?
 how are you,Ngeipi ,Oshi li ngiini,Ongiini,Oshili ngeepi,Ongiini?,Ongaipi ,Ongiini?,Ongaali?
good bye / walk well,Endapo nawa ,Enda po nawa,Enda po nawa,Ondjila nai kale nawa,Enda po nawa,Enda po nawa,Enda po nawa,wa tokelwa po?
stay well/ good bye,Kalapo nawa ,Kala po nawa,Kala po nawa,kala po nawa,Kala po nawa,Kala po nawa,Kala po nawa,Kala po nawa
good night,Ka nangalepo nawa ,Lala po nawa,kalalepo nawa,wau hwala po,Ka lale po nawa,Ka nangale po nawa,Ka lale po nawa,Nangala po nawa
good night,Nangalapo nawa ,Ka lale po nawa,Lalapo nawa,kana ngale po nawa,Lala po nawa,Nangala po nawa,Lala po nawa,Tokelwa po nawa
yes,eeno,Eeno ,Eee,Eee,"Eee, Ee",Ehee / Ee / Heeno,"Eee, Ee",Ee. Eee
no,Ahawe ,Aawe,"Aaye, Ahawe",Aayee,"Ahawe, aaye",Ahowe / Aaye,"Ahawe, aaye",Aaye
yes,Eewa ,Eewa,Eewa,Oshi li nawa,Eewa,Eewa,Eewa,Eewa
I am hungry,Onda fya ondjala ,Onda sa ondjala. ,Onda sa ondjala,Onda sa ondjala,Ondasa ondjala,Onda fya ondjala./,Ondasa ondjala,Onda sha ondjala
thirsty,Onda fya enota ,Onda sa enota,Onda se nota,Onda sa onota,Ondasa enota,Onda fya enota.,Ondasa enota,Onda sha enhota
I amfull,Onda kuta ,Onda kuta,Onda Kuta,Onda kuta,Onda kuta,Onda kuta.,Onda kuta,Onda kuta
I am finished,Onda pwapo ,Onda mana. ,Onda mana,Onda mana,Ondamana,Onda mana,Ondamana,Onda mana
I am tired and want to sleep,"Onda loloka,nda hala ku nangala ","Onda vulwa, Onda hala oku lala",Ondaloloka ondala ndikakothe,"Onda vulwa, onda hala okukofa","Ondavulwa, ondahala okukavululukwapo","Onda loloka, onda hala okukofa.","Ondavulwa, ondahala okukavululukwapo","Onda loloka, Onda hala oku fudapo. "
where is water,Openi pena omeva?,Omeya oge li peni? ,Omeya ogelipeni,Omeya oyeli peni,Omeya ogeli peni,Omeva oku li peni?,Omeya ogeli peni,Omeya okuli peni? 
I don’t eat meat,Iha ndili ombelela ,Iha ndi li onyama ngame,Iha ndili Onyama,Iha ndili ombelela ame,Ihandili onyama,Ihandi li ombelela.,Ihandili onyama,Ihai li ombelela.
I don’t understand,Nghuuditeko ,Kandi ku uvite,Kandi kuuvite,Kandi ku uvite,Kandi uviteko,Kandi udite ko,Kandi uviteko,Kandi udite ko
good food,Iikulya oiwa ,Iikulya iiwanawa noonkondo,IIkulaya IIwanawa,Iikunya oyiwa neeghono,Iikulya iitoye/iikulya iwanawa,Oikulya inyenye! / Oikulya iwa,Iikulya iitoye/iikulya iwanawa,Oikulya 0inyenye! / Oikulya oiwa
,Tangi unene ,Tangi nene,Tangi uunene,Tang unene,Tangi unene,Tangi unene.,Tangi unene,Tangi unene/onda pandula unene
,Nghi shishi ,Kandi shi wo,Kandi Tshitshi,Kandi shiiii,Kandishiwo/kandishishi,Kandi shi shii,Kandishiwo/kandishishi,Kandi shi shii
,Omeva ,Omeya,Omeya,Omeya,Omeya,"Omeva (often ""omeya"")",Omeya,Omeya
,Oshi yaha,Oshiyaha,Oshaasha,Oshaaha,Oshiyasha,Oshiyaxa,Oshiyasha,Oshiyaxa
,Oku kotha /oku lala,Oku kotha,Oku Koth,Oku kofa,Okukotha,Okukofa,Okukotha,Okukofa
,Okulya,Oku lya ,Oku Lya,Oku lya,Okulya,Okulya,Okulya,Okulya
,Okwiiyoga,Okwiiyoga,Okwiikosha,Okwiikoha,Okwiikosha,Okulikosha,Okwiikosha,Oku ikoha 
,Othewa yokwiiyoga,Othewa Yokwii kosha,Othewa Hokwiikosha,Ofewa yokwiikoha,Othewa yokwikosha,Ofewa (yokulikosha),Othewa yokwikosha,Ofewa (yokwiikoha)
,Elehita,Okalehita,Elehite,Okalehite,Okalehite,Okalexita,Okalehite,Okalexita
,Okakopi,okakopi,Okakopi,Okakopi,Ekopi/okakopi,Okakopi/ okaneka,Ekopi/okakopi,Okakopi/ okaneka
,Ombiila,Ombiila,Ombiila,Ombiila,Ombiila,Obiila,Ombiila,Obiila
,Kwathela,Kwathela,Kwathelandje,Kwafela,Ekwatho,Ekwafo,Ekwatho,Ekwafo
,Oshipatululo,oshipatululo,Otjipatululo/Oshapi,Oshapi,Oshapi/oshipatululo,Oshapi / Oshipatululo,Oshapi/oshipatululo,Oshapi
,Osho woo/natango/ishewe,Natango ,Otjowoo/Natango/Itjewe,Natango,Noshowo/natango/endulula,Natango,Noshowo/natango/endulula,Natango
,Oshithima,Oshimbombo,Otjithima Tjomaangu,Oshikulya,Oshithima,Oshifima / Oifima,Oshithima,Oshifima / Oifima
,Onyama ,Onyama,Onyama,Ombelela,Onyama,Ombelela,Onyama,Ombelela
,Omboga,Omboga,Omboga,Ombivi,Omboga,Ombidi,Omboga,Ombidi
,Omboga ya kukuta,Ekaka,Ehanda,Ekaka,Ehanda,Evanda,Ehanda,Evanda
,Oshikombo,Oshikombo,Otshikombo,Oshikombo,Oshikombo,Oshikombo,Oshikombo,Oshikombo
,Ombelela yongobe ,Onyama yongombe,Onyama hongombe,Ombelela yongombe,Onyama yongombe,Ombelela yongobe,Onyama yongombe,Ombelela yongobe
,Ondjuhwa,Ondjuhwa,Ondjushwa,Ahuhwa,Ondjuhwa,Oxuxwa,Ondjuhwa,Oxuxwa
,Ombwa,ombwa ,Ombwa,Ombwa,Ombwa,Ombwa,Ombwa,Ombwa
,Ohi,Oohi,Oshi,Ohi,Oshii,Oshi,Oshii,Ohi
,Ombuku yomepya,Ombuku,Ombuku,Ohmuku,Ombuku,Omhuku,Ombuku,Omhuku
,Efuma,Efuma,Efuma,Efuma,Efuma,Efuma,Efuma,Efuma
,Osopa,Osopa,Osopa,Osopa,Osopa,Oshopa,Osopa,Oshopa
,Omakoloni,Omakololoni,Omakoloni,Omakoloni,Omakoloni,Omakoloni,Omakoloni,Omakoloni
,Olwiishi,Olwiishi,Olwiishi,Olushi,Olwiishi,Olwiishi,Olwiishi,Olwiishi
,Omagadhi gokulya,Omagadhi,Omagadhi Gokulya,Omaavi,Omagadhi,Omaadi,Omagadhi,Omaadi
,Etama ,Etama,Etama,Etama,Etama,Etama / Edama,Etama,Etama / Enyoto
,Omongwa,Omongwa,Omonga,Omogwa,Omongwa,Omongwa,Omongwa,Omongwa
,Okamboloto komomagadhi,Okakuki,Okakuki,Okakuki,Uukuki,Oukuki,Uukuki,Oukuki
,Eyapula,Eyapula,Ehapela,Eyapele,Eyapela/oshihape,Oshiyapela / Eyapela,Eyapela/oshihape,Oshihapele
,Uusila,Uusila,Uusila,Uusila,Uusila,Oufila,Uusila,Oufila
,Osuuka,Osuuka,Osuuka,Osuuka,Osuuka,Osuuka,Osuuka,Osuuka/oshuuka 
,Omahangu,Omahangu,Omahangu,Omahangu,Omahangu,Omahangu,Omahangu,Omahangu
,Ombike,owalende,Ombike,Owalende,Ontaku,Oshikundu / Oshinwa,Ontaku,Oshikundu / 
,Omalovu giilya,omalovu giilya,Omalovu Giilya,Omalovu yiilya,Omalovu/oshumbu,"Omalodu, Otombo, Ombike",Omalovu/oshumbu,"Omalodu, Otombo, Ombike"
,Omboloto,Omboloto,Omboloto,Omboloto,Omboloto,Omboloto,Omboloto,Omboloto
,Ondjema,ondjema,Onjema,Ondjema,Ondjema,Ongema,Ondjema,Ondjema
,Ombuta,ombuta,Ombuta,Ombuta,Ombuta,Ombuta,Ombuta,Ombuta
,Omakunde,omakunde,Omakunde,Omakunde,Omakunde,Omakunde,Omakunde,Omakunde
,Otee,otee,Otee,Otee,Otee,Otee,Otee,Otee
,Okoofi,okoofi,Okoothiwa,Okoofi,Okofi,Okofi,Okofi,Okaofiwa
,Onamunate,onamunate,Onanate,Onaanate,Oshinamunote,Onamunate,Oshinamunote,Onamunate
,Osindo,okasindo,Okasindo,Okanguto,Osido,Olunguto,Osido,Onguto
,Osindo yeke,okafoloko,Okafoloko,Okafoloko,Olufoloko,Ofoloka,Olufoloko,Ofoloko
,Ombele,oshimbele,Ombele,Ombele,Ombele,Ombele,Ombele,Ombele
,Oshikaha,oshikaha,Eke,Onda kuta,Eke,Eke / Eenyala,Eke,Eke / Eenyala
,Oluko,oluko,Oluko,Oluko,Oluko,Oluko,Oluko,Oluko
,Omulilo,omulilo,Olilo,ondilo,Omulilo,Omundilo,Omulilo,Omundilo
,Omulilo gwokuteleka,omulilo,Olilo Gokuteleka,ondilo,Omulilo gokuteleka,Ediko,Omulilo gokuteleka,Edjiko
,Okapalwa,okapalwa,Okapalwa,okapalwa,Okapalwa,Okapalwa,Okapalwa,Okapalwa
,Omashini,Omahini,Omashini,okapalwa,Omashini,Oshini,Omashini,
,Gamena,okugamena,Gamena,okuyamena,Okugamena,oku amena,Okugamena,Okwaamena
,Oha gamene aanona,oha gamene uunona,Ohagamene uunona,ohayamene unona,Ohagamene uunona,Oha amene uunona,Ohagamene uunona,Oha amene ounona 
,Popya,popya,Popya,popya,Popya,popya,Popya,Popya/tumbula
,Onyama,onyama,Onyama,ombelela,Onyama,ombelela,Onyama,Ombelela
,Onda lya onyama mokambiga. ,ondalya onyama mokambiga,Onda Lyamo Onyama Mombiga,ondalya ombelela mokambiya,Ondalya mo onyama mombiga,onda lya ombelela mokambiya,Ondalya mo onyama mombiga,Ondalya mo ombelela mombiya
,Omayeletumbulo,Omayeletumbulo,Omayeletumbulo,omayele tumbulo,Omayeletumbulo,omayeletumbulo,Omayeletumbulo,Omayeletumbulo
,Edhina,edhina,Edhina,evina,Edhina,edhina,Edhina,Edina
,Edhina lyoye ongoye lye. ,Edhina lyoye olye?,Edhina Lyohe ole,evina lyoye oyeelye,Edhina lyoye ongwee le? ,edhina loye ove lye,Edhina lyoye ongwee le? ,Edina loye oove lye? 
,okaana kameme,Okanona kameme ,Okanona kameme,okaana kameme,Omnona gwameme,Okaana ka meme ,Omnona gwameme,Okaana kameme
,Egumbo olo lo,Egumbo olyo ndyo,Egumbo olyondo,eumbo olyondjo,Egumbo olyo ndjoka,Eumbo olo lo,Egumbo olyo ndjoka,Eumbo olo ndo
,Ondi zi po paife,Otandi zi po ngaashingeyi,Andizimo payife,ondizipo paife,Otenzi po paife,Ohai di po paife,Otenzi po paife,Andi djipo paife
,Takamifa ayishe,Takamitha ayihe,Takamitha Ayishe,takamisha ayihe,kotokela aihe,Takamifa aishe,kotokela aihe,kotokela ayihe
,Omutse,omutse,Ontse,omutwe,Omutse,Omutwe,Omutse,Omutwe
,Omafufu,omafufu,Eeshwiiki,eehuki,Omafufu,Eexwiki,Omafufu,Eehuki
,Omesho,omeho,Omesho,omaiho,Omesho,Omesho,Omesho,Omeho
,Eyulu,eyulu,Eyulu,eulu,Eyulu,Eyulu,Eyulu,Eyulu
,Omatsi,omakutsi,Ekutsi,omakutwi,Omakutsi,Omakutwi,Omakutsi,Omakutwi
,Okana,okana,Okana,okanya,Okana,Okanya,Okana,Okanya
,Epepe,epepe,Epepe,epepe,Epepe,Epepe,Epepe,Epepe
,Ombunda,ombunda,Ombunda,ombunda,Ombunda,Ombuda,Ombunda,Ombuda
,Omhooko ,omayako,Omooko,omaako,Omaako,Omaoko,Omaako,Omaako
,Oonyala,oonyala,Eenyala,eeyala,Omake,Omake/Eenyala,Omake,Omake/Eenyala
,Ontulo,ontulo,Ontulo,onhulo,Chest,Onulo,Chest,Onulo
,Omagundji,omagundji,Omagundji,omaundji,Omagundji,Omavele,Omagundji,Omavele
,Ezimo,epunda,Mepunda,epunda,Epunda,Edimo,Epunda,Epunda/edjimo
,Omatako,omatako,Omatako,omatako,Omatako,Omatako,Omatako,Omatako
,Omagulu,omagulu,Omagulu,omaulu,Omagulu,Omaulu,Omagulu,Omaulu
,Ongolo,ongolo,Eengolo,ongolo,Ongola,Ongolo,Ongola,Ongolo
,Ompadhi,ompadhi,EEmhadhi,omhavi,Ompadhi,Omhadi,Ompadhi,Omhadi
,Ominwe,ominwe,Eenwe,ominwe,Ominwe dhokompadhi,Ominwe,Ominwe dhokompadhi,Ominwe
,Omayego,omayego,Omahego,omayeo,Omayego,Omayo,Omayego,Omayoo
,Oombezi,oombenzi,Embezi,eembezi,Ombezi,Eendjedi,Ombezi,Eembedji
,Oopela,oopela,Eepela,eepela,Eepela,Eepela,Eepela,Eepela
,Omuti,omuti,Onti,omiti,Omiti,Omiti,Omiti,Omiti
,owenda,owenda,Owenda,oenda,Owenda,Ovenda,Owenda,Ovenda
,Okapangelo,okapangelo,Okapangelo,okakinika,Okapangelo,Okapangelo,Okapangelo,Okapangelo
,Oshi pangelo,oshipangelo,Otshipangelo,oshipangelo,Oshipangelo,Oshipangelo,Oshipangelo,Oshipangelo
,Ndohotola,ondohotola,Ondohotola,ondokotola,Dohotola,Ndokotola/ Omupangi,Dohotola,Ndokotola
,Omukolo,omukolo,Okolo,onkolo,Omukolo,Omukolo,Omukolo,Omukolo
,Eshikisha,eshikisha,Eshikisha,eshikisha,Eshikisha,Eshikisha,Eshikisha,Epuma
,Oshimela,oshimela,Otjimela,oshimhela,Oshimela,Oshimela,Oshimela,Oshimela
,Okati kokwiikusha monana,okakombe kokomayego,Okambolosela,okamblasha,Okati komayego,Okati kokomayo,Okati komayego,Okati kokomayoo
,Oshipelende,oshipelende,Otshipelende,oshipelende,Oshipelende,Oshipelende,Oshipelende,Oshipelende
,Omya,ompya,Ompya,ochooka,Ompya,Omya,Ompya,Omya
,Opena yohinga,opena yohinga,Opena,opena yo hinga,Opena,Opena,Opena,Opena
,Opena yekala,opena yekala,Opena Hekala,opena yohinga,Opena yekala,Opena yekala,Opena yekala,Opena yekala
,Ombapila,ombapila,Ombapila,ombapila,Ombapila,Ombapila,Ombapila,Ombapila
,Embo,embo,Embo,embo,Embo,Embo,Embo,Embo
,Ekonaakono,ekonakono,Ekonakono,ekonakono,Ekonakono,Ekonaakono,Ekonakono,Ekonaakono
,Onzapo,onzapo,Onzapo,ozapo,Onzapo,Odjapo,Onzapo,Odjapo
,Omandewulo pukululo,Omadhewulo pukululo,Omadhewulo pukululo,Omaveulo pukululo,Oshigongilonga,Oshihongiilonga/ Owekshopa,Oshigongilonga,Oshoongi-ilonga
,Uunongononi,uunongononi,Uunongononi,uunongononi,uunongononi,Ounongononi,uunongononi,Ounongononi
,Omwaalu,omwaalu,Omwaalu,omwaalu,Omwaau,Omwaalu,Omwaau,Omwaalu
,Oshiingilisa,oshiingilisa,Otshingilisa,oshiingilisa,Oshingilisa,Oshiinglisa,Oshingilisa,Oshiingilisa
,Oshiafrikansa,oshimbulu,Otshimbulu,oshimbulu,Oshimbulu,Oshimbulu,Oshimbulu,Oshimbulu
